sample_id,language,dataset_name,task_type,stats_source,upos_count,dep_count,audio_path_present,audio_path_exists,pd_nonmissing,rd_nonmissing,sr_nonmissing,ft_nonmissing,fc_nonmissing,cmd_nonmissing,rep_nonmissing,ms_nonmissing,na_nonmissing,pr_nonmissing,sx_nonmissing,par_nonmissing
2e9a43089b60b2d8b90d8b78f668313d2f02fd98,en,Pitt,PD_CTP,chat_tiers,93,116,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c842112fcfe1715eec8f3523072d645fed726754,en,Pitt,PD_CTP,chat_tiers,94,114,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e33064c424050dce3ba18342ac83cc02be283531,en,Pitt,PD_CTP,chat_tiers,168,196,0,0,18,0,0,0,0,0,0,0,0,47,31,0
262549f41b1a2bb4c476ea87e8847499c3fe8c22,en,Pitt,PD_CTP,chat_tiers,82,109,0,0,18,0,0,0,0,0,0,0,0,45,31,0
5563f62498324e6f48137d176db98b43dca83a3a,en,Pitt,PD_CTP,chat_tiers,197,243,0,0,18,0,0,0,0,0,0,0,0,47,31,0
841070ec46076208e1474821d18831eaf43d2be1,en,Pitt,PD_CTP,chat_tiers,163,206,0,0,18,0,0,0,0,0,0,0,0,46,31,0
b1b4527f17fa5205052522b96e914d091a6ceb9f,en,Pitt,PD_CTP,chat_tiers,79,94,0,0,18,0,0,0,0,0,0,0,0,47,31,0
055b90416d956d5ae9c590cfe391a2c15edfc89f,en,Pitt,PD_CTP,chat_tiers,247,288,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c176de4faaefcea0b27b6e68fc0794f8751a50d0,en,Pitt,PD_CTP,chat_tiers,143,161,0,0,18,0,0,0,0,0,0,0,0,47,31,0
49cb3cc80fcf804c271a87fbbfb5584577bf3608,en,Pitt,PD_CTP,chat_tiers,195,229,0,0,18,0,0,0,0,0,0,0,0,47,31,0
47767a1ed0b0416ee12eec081e321b2271285e97,en,Pitt,PD_CTP,chat_tiers,123,142,0,0,18,0,0,0,0,0,0,0,0,46,31,0
7d2addfc321606baaa7ce8989541379646c50f1f,en,Pitt,PD_CTP,chat_tiers,103,114,0,0,18,0,0,0,0,0,0,0,0,46,31,0
ff2977c3bd6395a65dcf1baf4b8b7d608e391e37,en,Pitt,PD_CTP,chat_tiers,96,116,0,0,18,0,0,0,0,0,0,0,0,46,31,0
00279a233a33ef920e85a504c88a473c3e2463eb,en,Pitt,PD_CTP,chat_tiers,96,120,0,0,18,0,0,0,0,0,0,0,0,46,31,0
15c8608887f849e9d27b838f7e45a9ba1c6bdb12,en,Pitt,PD_CTP,chat_tiers,81,91,0,0,18,0,0,0,0,0,0,0,0,46,31,0
becb22576a1a752875a3830498a71d86ba3201a6,en,Pitt,PD_CTP,chat_tiers,115,146,0,0,18,0,0,0,0,0,0,0,0,47,31,0
e23c115f1a73339951fdc7eb3b3d3d7270eacf1b,en,Pitt,PD_CTP,chat_tiers,144,170,0,0,18,0,0,0,0,0,0,0,0,47,31,0
1e6620271337205041d17fccc67a941ac956ae78,en,Pitt,PD_CTP,chat_tiers,77,90,0,0,18,0,0,0,0,0,0,0,0,46,31,0
59756f95ad1be200b24608045cf76dc1c714f359,en,Pitt,PD_CTP,chat_tiers,22,28,0,0,18,0,0,0,0,0,0,0,0,44,31,0
bcff8807d50fc1eb059db82bdd29dbdf96c996fd,en,Pitt,PD_CTP,chat_tiers,66,79,0,0,18,0,0,0,0,0,0,0,0,45,31,0
83b41586676ec820b9f2dec8d780361f85dfe74f,en,Pitt,PD_CTP,chat_tiers,58,67,0,0,18,0,0,0,0,0,0,0,0,46,31,0
fb7d57e6657315635da1fc72f5f2420918895dc4,en,Pitt,PD_CTP,chat_tiers,81,96,0,0,18,0,0,0,0,0,0,0,0,46,31,0
47956b134daf7906fa79617e8584ee6ec76b294e,en,Pitt,PD_CTP,chat_tiers,42,61,0,0,18,0,0,0,0,0,0,0,0,46,31,0
85c709e9f2e65fc45339e894cb9ebcf047e8b5b0,en,Pitt,PD_CTP,chat_tiers,71,94,0,0,18,0,0,0,0,0,0,0,0,47,31,0
ca0a09f268374e32a394c30f5d5489b6245a149c,en,Pitt,PD_CTP,chat_tiers,169,209,0,0,18,0,0,0,0,0,0,0,0,47,31,0
e14d680ece56bebc3c6cad48de6ad434a826416a,en,Pitt,PD_CTP,chat_tiers,153,192,0,0,18,0,0,0,0,0,0,0,0,47,31,0
fa2ce652f281217ade44984614c57994074678a3,en,Pitt,PD_CTP,chat_tiers,150,193,0,0,18,0,0,0,0,0,0,0,0,47,31,0
565ea4f72ef8ad42fe9d2cc90629cb05c2964c0c,en,Pitt,PD_CTP,chat_tiers,45,60,0,0,18,0,0,0,0,0,0,0,0,45,31,0
cd87037e40982aa5e5f6e334d57f46fe0970ba13,en,Pitt,PD_CTP,chat_tiers,65,81,0,0,18,0,0,0,0,0,0,0,0,46,31,0
8e746c5983a908ad1160e43edf28f1bae310b094,en,Pitt,PD_CTP,chat_tiers,102,131,0,0,18,0,0,0,0,0,0,0,0,47,31,0
1c98567b261f2cf3c9da9a4fe92f3f67e85cac99,en,Pitt,PD_CTP,chat_tiers,75,86,0,0,18,0,0,0,0,0,0,0,0,45,31,0
5957d923680e8f74ddfce81bb2bc1de5fd95d194,en,Pitt,PD_CTP,chat_tiers,44,57,0,0,18,0,0,0,0,0,0,0,0,47,31,0
df8944cf32727787e484d522355e99a8980764ab,en,Pitt,PD_CTP,chat_tiers,154,182,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a932e41bb5e6e38eeb811e146a32e92c054bed98,en,Pitt,PD_CTP,chat_tiers,121,134,0,0,18,0,0,0,0,0,0,0,0,47,31,0
f287dfae5c5fafaa445f6b632ce1d8691f578a77,en,Pitt,PD_CTP,chat_tiers,106,125,0,0,18,0,0,0,0,0,0,0,0,46,31,0
d731df9e8fd443c48f9fcd4c826c3f44789a9462,en,Pitt,PD_CTP,chat_tiers,286,340,0,0,18,0,0,0,0,0,0,0,0,47,31,0
7f8312b19aecbc36f9f631d03028250ee588f43e,en,Pitt,PD_CTP,chat_tiers,174,213,0,0,18,0,0,0,0,0,0,0,0,47,31,0
80f313d3ad76cbcdb93b620103c9d74cc79fbf35,en,Pitt,PD_CTP,chat_tiers,104,131,0,0,18,0,0,0,0,0,0,0,0,47,31,0
25fba026e1f2ddc84d9b06a6b0b528f323a36dfd,en,Pitt,PD_CTP,chat_tiers,79,95,0,0,18,0,0,0,0,0,0,0,0,46,31,0
89900443ff5f35f85e6c08eb1ca98dbde2730c1c,en,Pitt,PD_CTP,chat_tiers,144,167,0,0,18,0,0,0,0,0,0,0,0,47,31,0
9d3c3b64fdde35a79d5c8870ed0d2ff57b6bc6b2,en,Pitt,PD_CTP,chat_tiers,87,111,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c025d1c49c72c95544b13dca455439bdd781379c,en,Pitt,PD_CTP,chat_tiers,43,51,0,0,18,0,0,0,0,0,0,0,0,45,31,0
5e039a4b08029d8960f736e54a58b53a0826fd4d,en,Pitt,PD_CTP,chat_tiers,76,82,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c67d8bb7f614deeb0ca31d7a4b0811896cd1921d,en,Pitt,PD_CTP,chat_tiers,65,80,0,0,18,0,0,0,0,0,0,0,0,46,31,0
cb0713deca7d183c1dfbb4f5db724fdf063b421c,en,Pitt,PD_CTP,chat_tiers,87,116,0,0,18,0,0,0,0,0,0,0,0,47,31,0
84312a48495aaf23267fe74056c0e149e49ff0d5,en,Pitt,PD_CTP,chat_tiers,62,76,0,0,18,0,0,0,0,0,0,0,0,47,31,0
ed11edfeeebf2d818f3caa3088bedc055cca858d,en,Pitt,PD_CTP,chat_tiers,107,133,0,0,18,0,0,0,0,0,0,0,0,46,31,0
92714d28c2f8c4ed11ff7ffa20c8288f36825354,en,Pitt,PD_CTP,chat_tiers,152,196,0,0,18,0,0,0,0,0,0,0,0,47,31,0
431111761b9b69d9549ae74427f5fe679a5ab501,en,Pitt,PD_CTP,chat_tiers,143,176,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c1ec0778be3b2a89d6e025b4024ccc952bb10ba0,en,Pitt,PD_CTP,chat_tiers,51,68,0,0,18,0,0,0,0,0,0,0,0,47,31,0
70265ab27ae54c56acbde1cfe459ba5eec95979e,en,Pitt,PD_CTP,chat_tiers,49,58,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9a86893f0fabe0b2810f0bfb2f3224ee021e0a37,en,Pitt,PD_CTP,chat_tiers,121,147,0,0,18,0,0,0,0,0,0,0,0,47,31,0
ff7a2ea5dbff61fa6dd44ed1943b506a37459a6c,en,Pitt,PD_CTP,chat_tiers,71,89,0,0,18,0,0,0,0,0,0,0,0,46,31,0
30ab35fcf6466e14472b54888c6aeac871bdedf3,en,Pitt,PD_CTP,chat_tiers,106,123,0,0,18,0,0,0,0,0,0,0,0,46,31,0
5892e54a16ad4eccd9f186cc94e07a44fbb12b44,en,Pitt,PD_CTP,chat_tiers,125,145,0,0,18,0,0,0,0,0,0,0,0,47,31,0
8d2354cfc40fe078525d15c1e8adf9f764ff1808,en,Pitt,PD_CTP,chat_tiers,93,109,0,0,18,0,0,0,0,0,0,0,0,47,31,0
96c5bbdfec46d047d520d9a2f23424011177b53d,en,Pitt,PD_CTP,chat_tiers,158,192,0,0,18,0,0,0,0,0,0,0,0,47,31,0
eb0f46a9d990b06bbd821b85a4f725232bf14bbc,en,Pitt,PD_CTP,chat_tiers,108,129,0,0,18,0,0,0,0,0,0,0,0,47,31,0
39338163e534ac577abdfe12216ef11088c8cfc6,en,Pitt,PD_CTP,chat_tiers,68,82,0,0,18,0,0,0,0,0,0,0,0,46,31,0
cb92ab0a3866417827d09c19c940ceca5f3e36dd,en,Pitt,PD_CTP,chat_tiers,41,51,0,0,18,0,0,0,0,0,0,0,0,45,31,0
e8506c2afd212ff33b15ec641ca128befdad0c13,en,Pitt,PD_CTP,chat_tiers,34,41,0,0,18,0,0,0,0,0,0,0,0,45,31,0
b06482ee647d8055516ea59b701aa1bedc9c9a4c,en,Pitt,PD_CTP,chat_tiers,81,100,0,0,18,0,0,0,0,0,0,0,0,45,31,0
ec91c345aed6e19b1a11d8bc2d5bedd1c9d7ec83,en,Pitt,PD_CTP,chat_tiers,50,65,0,0,18,0,0,0,0,0,0,0,0,46,31,0
820b97441d6d9c04c60b66165d2cf98c9925c90b,en,Pitt,PD_CTP,chat_tiers,55,72,0,0,18,0,0,0,0,0,0,0,0,47,31,0
bc7abf9e99f076001da9df42249cdfa714b15a79,en,Pitt,PD_CTP,chat_tiers,50,58,0,0,18,0,0,0,0,0,0,0,0,46,31,0
82433ccc84e33127da2df915f458ca40863416e9,en,Pitt,PD_CTP,chat_tiers,131,153,0,0,18,0,0,0,0,0,0,0,0,47,31,0
8f203d240a60a1677455eb9ee0240ae97cf82e32,en,Pitt,PD_CTP,chat_tiers,88,97,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9e88124ed6a622c5c97a7a93150a73dc7c017399,en,Pitt,PD_CTP,chat_tiers,152,172,0,0,18,0,0,0,0,0,0,0,0,47,31,0
01398b04dc6fa4ffe1d8af36e697094d0e7103f2,en,Pitt,PD_CTP,chat_tiers,73,93,0,0,18,0,0,0,0,0,0,0,0,46,31,0
56d6b183651da273df72018bf79ecf9701576fbe,en,Pitt,PD_CTP,chat_tiers,69,88,0,0,18,0,0,0,0,0,0,0,0,46,31,0
113d24898b7f8004d3f7d2b0deca8702c1f3a87b,en,Pitt,PD_CTP,chat_tiers,87,101,0,0,18,0,0,0,0,0,0,0,0,46,31,0
098983fa8e7fe8143d8990e046229aeed75d26c6,en,Pitt,PD_CTP,chat_tiers,56,71,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b78c882446c2bd16bed02df55a4361b00282ada7,en,Pitt,PD_CTP,chat_tiers,39,49,0,0,18,0,0,0,0,0,0,0,0,45,31,0
295bf9557abf4dc33dcf3f3a3ccc3e837e44a44c,en,Pitt,PD_CTP,chat_tiers,40,48,0,0,18,0,0,0,0,0,0,0,0,46,31,0
b8b92fc114f7bc12b32a1365ff8a9db8760092ab,en,Pitt,PD_CTP,chat_tiers,79,97,0,0,18,0,0,0,0,0,0,0,0,46,31,0
76973c33d74e0df103e5ef7dbabbecc40d8435ca,en,Pitt,PD_CTP,chat_tiers,103,131,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b10c8435543911d240004b8db820a9c2e9e1b69c,en,Pitt,PD_CTP,chat_tiers,67,90,0,0,18,0,0,0,0,0,0,0,0,46,31,0
f54d2cd8b2f51422e5d8f30660e10caeb3edc44e,en,Pitt,PD_CTP,chat_tiers,27,36,0,0,18,0,0,0,0,0,0,0,0,45,31,0
3f6438bae604015fc7110417f9c6d0bf0f0f0733,en,Pitt,PD_CTP,chat_tiers,68,77,0,0,18,0,0,0,0,0,0,0,0,46,31,0
5edea64151b1459ed59cb4851096277bebc57636,en,Pitt,PD_CTP,chat_tiers,104,118,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a3b1940ea57b35f697d7f45589f7cfe1cd66d0a4,en,Pitt,PD_CTP,chat_tiers,92,104,0,0,18,0,0,0,0,0,0,0,0,46,31,0
2fce3f9ff51ad1581a65b68e13759d4e94f8cd8c,en,Pitt,PD_CTP,chat_tiers,118,142,0,0,18,0,0,0,0,0,0,0,0,47,31,0
2fd90569b2ce8684ad9606192e70c9fd82b262d7,en,Pitt,PD_CTP,chat_tiers,67,77,0,0,18,0,0,0,0,0,0,0,0,45,31,0
3b99123664230e94b264d56dc8b26e592f75905a,en,Pitt,PD_CTP,chat_tiers,88,99,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b51992f25ad07893eca4a473e6403a0fca8aaab0,en,Pitt,PD_CTP,chat_tiers,108,125,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c48c9e536249da3dcbf7dea366eeba411eff156b,en,Pitt,PD_CTP,chat_tiers,126,153,0,0,18,0,0,0,0,0,0,0,0,47,31,0
e4ffadef7070c1ca34c1fa39073ad43fc66cedcf,en,Pitt,PD_CTP,chat_tiers,69,88,0,0,18,0,0,0,0,0,0,0,0,46,31,0
f7e0fcb63d2eea2dc2558ccd7e786d91ec643da2,en,Pitt,PD_CTP,chat_tiers,46,58,0,0,18,0,0,0,0,0,0,0,0,46,31,0
fde13227a0723817e224e7e9a1654dd3aefe86b5,en,Pitt,PD_CTP,chat_tiers,198,249,0,0,18,0,0,0,0,0,0,0,0,47,31,0
33a5d0d858d4dc0bea51f221412a17ea33128ec5,en,Pitt,PD_CTP,chat_tiers,35,43,0,0,18,0,0,0,0,0,0,0,0,45,31,0
226ccfc0e476f690996c6b78dd81457375f2467d,en,Pitt,PD_CTP,chat_tiers,190,249,0,0,18,0,0,0,0,0,0,0,0,47,31,0
afea04a073db9b707c9cca52ee9115035b45f937,en,Pitt,PD_CTP,chat_tiers,150,182,0,0,18,0,0,0,0,0,0,0,0,46,31,0
2fb2573441f39675023562d8aae6ffe7070fd9af,en,Pitt,PD_CTP,chat_tiers,91,114,0,0,18,0,0,0,0,0,0,0,0,47,31,0
0aaf773c5601b2cd2f0ca6ca07eb63429dcba1f7,en,Pitt,PD_CTP,chat_tiers,63,85,0,0,18,0,0,0,0,0,0,0,0,46,31,0
db96dce60202d39ae9f85e95cc2aca64405ba0c1,en,Pitt,PD_CTP,chat_tiers,42,51,0,0,18,0,0,0,0,0,0,0,0,45,31,0
1e5451bc410524720c2872865b62e2c57c997a8a,en,Pitt,PD_CTP,chat_tiers,57,74,0,0,18,0,0,0,0,0,0,0,0,47,31,0
835d83ed46b6a3fee9e4e3fcca63480f63c07e56,en,Pitt,PD_CTP,chat_tiers,127,145,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d38bcceb8d88c821f6733d6157b6837ee2b08770,en,Pitt,PD_CTP,chat_tiers,68,88,0,0,18,0,0,0,0,0,0,0,0,46,31,0
62afe6380f8c18564274762dd997e0346031fc42,en,Pitt,PD_CTP,chat_tiers,94,117,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a027f9bb3c1e78a3d7b1a6b9484cbcbe69aded6f,en,Pitt,PD_CTP,chat_tiers,125,147,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a0e61d715a3a9b7d700e45495db6565064b01448,en,Pitt,PD_CTP,chat_tiers,69,91,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a0e45d35346cf5e847a73397c402e3339f952c7f,en,Pitt,PD_CTP,chat_tiers,87,107,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d644019855409034df4deb57e4c0e443567f3daa,en,Pitt,PD_CTP,chat_tiers,120,141,0,0,18,0,0,0,0,0,0,0,0,47,31,0
67a572e4d09da87940f2ef7b3572bed088820b31,en,Pitt,PD_CTP,chat_tiers,91,116,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9606921674f286dc7a1dd6886d4fbf955a18e1a0,en,Pitt,PD_CTP,chat_tiers,76,105,0,0,18,0,0,0,0,0,0,0,0,45,31,0
b306b3889c7ed0b8715d7ce0c50f0debdcd91338,en,Pitt,PD_CTP,chat_tiers,77,106,0,0,18,0,0,0,0,0,0,0,0,46,31,0
2adf90194580ae6916a94081e0538f116c9b9115,en,Pitt,PD_CTP,chat_tiers,152,191,0,0,18,0,0,0,0,0,0,0,0,46,31,0
3f08eb54db6ce10e7b21e79a21b13caf7796cb61,en,Pitt,PD_CTP,chat_tiers,139,181,0,0,18,0,0,0,0,0,0,0,0,47,31,0
823abded6322744633f5b60c359edb6b21b12c14,en,Pitt,PD_CTP,chat_tiers,83,106,0,0,18,0,0,0,0,0,0,0,0,46,31,0
62c8725900fdba2c623a66dc5996c417183d4999,en,Pitt,PD_CTP,chat_tiers,91,114,0,0,18,0,0,0,0,0,0,0,0,46,31,0
d10e7d7ba564119fee5cdf6ed12abcefee98e1b5,en,Pitt,PD_CTP,chat_tiers,99,128,0,0,18,0,0,0,0,0,0,0,0,46,31,0
1b1c0be29249a66bc9c667847e471bbd404ae8da,en,Pitt,PD_CTP,chat_tiers,59,77,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e2ea645f9bd10e79cefecf5785e83ae27fa767fd,en,Pitt,PD_CTP,chat_tiers,70,94,0,0,18,0,0,0,0,0,0,0,0,47,31,0
aa312187907eb855be768c0db117c6ee7cd4cab3,en,Pitt,PD_CTP,chat_tiers,103,125,0,0,18,0,0,0,0,0,0,0,0,45,31,0
42144b425a72640a073c065d230e740c51cbec54,en,Pitt,PD_CTP,chat_tiers,70,92,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c06bb55b42f80e4c5b3e2926a805edd451f378a1,en,Pitt,PD_CTP,chat_tiers,66,81,0,0,18,0,0,0,0,0,0,0,0,45,31,0
4a3f6dbe5df6b5357c652c5ae3e05ac57f8429c6,en,Pitt,PD_CTP,chat_tiers,60,84,0,0,18,0,0,0,0,0,0,0,0,46,31,0
602df3266debd54cd6ca2c4435b65a3109099737,en,Pitt,PD_CTP,chat_tiers,67,85,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a1ce7f685685c86e28511eced847c3d1d9f04103,en,Pitt,PD_CTP,chat_tiers,62,76,0,0,18,0,0,0,0,0,0,0,0,47,31,0
f150b760bd93125c0c9674841b0a6525ae782a71,en,Pitt,PD_CTP,chat_tiers,58,76,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b7fcfc49203c380fd71259c6b6cd520e7252cd46,en,Pitt,PD_CTP,chat_tiers,66,79,0,0,18,0,0,0,0,0,0,0,0,46,31,0
3cd9f04e92f601d7b23276b47cd56eb073acfdc0,en,Pitt,PD_CTP,chat_tiers,71,86,0,0,18,0,0,0,0,0,0,0,0,47,31,0
001e5ce4a806514cd3fcf2636943f653f0ee5786,en,Pitt,PD_CTP,chat_tiers,70,86,0,0,18,0,0,0,0,0,0,0,0,46,31,0
deb00af9260e3fb5f44eecdd7af56a7e8fc00e59,en,Pitt,PD_CTP,chat_tiers,59,77,0,0,18,0,0,0,0,0,0,0,0,47,31,0
045e918a465f55400144ab7e00713ab91cd9b3b6,en,Pitt,PD_CTP,chat_tiers,68,86,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a54559377bb65d8f913ce660d03329e2e0f97135,en,Pitt,PD_CTP,chat_tiers,93,121,0,0,18,0,0,0,0,0,0,0,0,46,31,0
3d64a1ecb56364e81bba5d9a14cd1e14c9a75a5a,en,Pitt,PD_CTP,chat_tiers,67,84,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9fdc3b9f9e8b9179c090fb9d399c12c9bacf0ea7,en,Pitt,PD_CTP,chat_tiers,114,140,0,0,18,0,0,0,0,0,0,0,0,45,31,0
0797fc8361e7855f97278e2526b39365a2afe45f,en,Pitt,PD_CTP,chat_tiers,50,65,0,0,18,0,0,0,0,0,0,0,0,46,31,0
7a42eba8464aa2b721c02a998932cd4450095d7b,en,Pitt,PD_CTP,chat_tiers,68,83,0,0,18,0,0,0,0,0,0,0,0,45,31,0
a08055530397220c461492bc9a15033fc7e57c32,en,Pitt,PD_CTP,chat_tiers,35,45,0,0,18,0,0,0,0,0,0,0,0,45,31,0
3c6538df428eb419f1a5e9a77fa924dfb527a00a,en,Pitt,PD_CTP,chat_tiers,105,144,0,0,18,0,0,0,0,0,0,0,0,46,31,0
90abcf0438d616b33d64bd42f26a82b0ccab2848,en,Pitt,PD_CTP,chat_tiers,25,34,0,0,18,0,0,0,0,0,0,0,0,46,31,0
f03923f261700adea07ee50056d06714957a04d5,en,Pitt,PD_CTP,chat_tiers,42,57,0,0,18,0,0,0,0,0,0,0,0,45,31,0
4f730188f3ac37faf7f390eee26d8ae860e51080,en,Pitt,PD_CTP,chat_tiers,42,56,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c01a94439d5b50e54de4ba204e2cac688f7c839c,en,Pitt,PD_CTP,chat_tiers,119,157,0,0,18,0,0,0,0,0,0,0,0,47,31,0
0c60201c6abe5b94384a60a0dd1b09a2abf1b501,en,Pitt,PD_CTP,chat_tiers,25,34,0,0,18,0,0,0,0,0,0,0,0,46,31,0
5530e25b05bd9cbbd4a3e2eda2d5de59df48574f,en,Pitt,PD_CTP,chat_tiers,58,74,0,0,18,0,0,0,0,0,0,0,0,47,31,0
cf4aacefb706ee58d8147c134cda9069dc76ca3c,en,Pitt,PD_CTP,chat_tiers,117,141,0,0,18,0,0,0,0,0,0,0,0,46,31,0
1bacd3658a38c281f937e92b618d2b9922a7f651,en,Pitt,PD_CTP,chat_tiers,145,176,0,0,18,0,0,0,0,0,0,0,0,47,31,0
5f17a79902ceb0a319d0eb531fa4f5a5ef4d4f96,en,Pitt,PD_CTP,chat_tiers,119,150,0,0,18,0,0,0,0,0,0,0,0,46,31,0
391d2f39b67eef1b7d52ad9cab662bd2fdfb6c39,en,Pitt,PD_CTP,chat_tiers,99,119,0,0,18,0,0,0,0,0,0,0,0,47,31,0
4b9d667524745774c8b36f4dab02011ae6769be5,en,Pitt,PD_CTP,chat_tiers,70,92,0,0,18,0,0,0,0,0,0,0,0,46,31,0
fc221323182c523af716863e62e9f1ac06d95cbb,en,Pitt,PD_CTP,chat_tiers,110,133,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d58192e4b8519d3d60d1371f1052145a5e6cbd44,en,Pitt,PD_CTP,chat_tiers,51,67,0,0,18,0,0,0,0,0,0,0,0,46,31,0
84a966a84b4df3c2ce15fa7222bdc01e27ab74f5,en,Pitt,PD_CTP,chat_tiers,81,108,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a0e791b6c39acfdb80df2f7f86ff1c005326e03e,en,Pitt,PD_CTP,chat_tiers,95,127,0,0,18,0,0,0,0,0,0,0,0,46,31,0
358ca8d958385667deb7916e7dd2b38f79b474be,en,Pitt,PD_CTP,chat_tiers,50,71,0,0,18,0,0,0,0,0,0,0,0,46,31,0
569d6014826abc7aa7622d1353886ca59783431c,en,Pitt,PD_CTP,chat_tiers,73,91,0,0,18,0,0,0,0,0,0,0,0,47,31,0
24eb38de163433f1bc5a7a0c7b225ff85f261c20,en,Pitt,PD_CTP,chat_tiers,130,160,0,0,18,0,0,0,0,0,0,0,0,47,31,0
9f24ffaaaa23ebd0506f5e73c1c65e18dbf781f5,en,Pitt,PD_CTP,chat_tiers,68,79,0,0,18,0,0,0,0,0,0,0,0,46,31,0
beeafa311de4af7462ef7bb5f85ae2f05df86bd6,en,Pitt,PD_CTP,chat_tiers,100,120,0,0,18,0,0,0,0,0,0,0,0,46,31,0
f09c6d4ddd7a584d32295ac41bff48999a76ad17,en,Pitt,PD_CTP,chat_tiers,53,70,0,0,18,0,0,0,0,0,0,0,0,46,31,0
39fe2ce4626dc8e7e81f1c4b4339f90a2d03e24c,en,Pitt,PD_CTP,chat_tiers,39,51,0,0,18,0,0,0,0,0,0,0,0,47,31,0
03deae5dc540f399d91ab4be3055be9a61141fc7,en,Pitt,PD_CTP,chat_tiers,63,79,0,0,18,0,0,0,0,0,0,0,0,46,31,0
1c60109693c0c80b12c2b3c2464aad13ba7bccfb,en,Pitt,PD_CTP,chat_tiers,146,188,0,0,18,0,0,0,0,0,0,0,0,47,31,0
39c69ed7af78af775a52ee08d4ff75e1cf7b5119,en,Pitt,PD_CTP,chat_tiers,47,57,0,0,18,0,0,0,0,0,0,0,0,45,31,0
cb94d05f8c0a3e59e354d03abec144bc866f69d6,en,Pitt,PD_CTP,chat_tiers,59,70,0,0,18,0,0,0,0,0,0,0,0,46,31,0
85a82c50c40bfbd7863621ecd968885cac537bb0,en,Pitt,PD_CTP,chat_tiers,123,154,0,0,18,0,0,0,0,0,0,0,0,47,31,0
4723b8ff65a3d9af93d1fa34e634965feaafb7a3,en,Pitt,PD_CTP,chat_tiers,58,76,0,0,18,0,0,0,0,0,0,0,0,46,31,0
be86d071f0d4eaa97fa11709c75b75cb40b4ff57,en,Pitt,PD_CTP,chat_tiers,69,89,0,0,18,0,0,0,0,0,0,0,0,47,31,0
0b0eaa135e75732d0cabe54cf3c206462b48bf85,en,Pitt,PD_CTP,chat_tiers,85,103,0,0,18,0,0,0,0,0,0,0,0,46,31,0
cd7dda3551065df0c88a50640b7c29dc85e38685,en,Pitt,PD_CTP,chat_tiers,117,142,0,0,18,0,0,0,0,0,0,0,0,47,31,0
24e7ea76a7f5c563e1a754ed82a268e8f5ee7758,en,Pitt,PD_CTP,chat_tiers,183,204,0,0,18,0,0,0,0,0,0,0,0,47,31,0
82961c2ec701935f61f4db0b0ce930ab7125df8d,en,Pitt,PD_CTP,chat_tiers,37,46,0,0,18,0,0,0,0,0,0,0,0,45,31,0
dec56eef042792b20d795ce0e4dc25d0737da0cf,en,Pitt,PD_CTP,chat_tiers,98,124,0,0,18,0,0,0,0,0,0,0,0,46,31,0
3441b6855a78ae5ab075db065489f687c5defcb2,en,Pitt,PD_CTP,chat_tiers,110,131,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a9bebb684e5c3e47c624a590bc467711f2d7dfed,en,Pitt,PD_CTP,chat_tiers,92,112,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9e0359c581709f5210b75832d8a192786784d728,en,Pitt,PD_CTP,chat_tiers,86,104,0,0,18,0,0,0,0,0,0,0,0,47,31,0
839a6b9014949e9cd5ae93979fdd35c613099f86,en,Pitt,PD_CTP,chat_tiers,108,127,0,0,18,0,0,0,0,0,0,0,0,47,31,0
bfaef1fb234dfbefa1cf9b52eae02a76fffb91fa,en,Pitt,PD_CTP,chat_tiers,97,127,0,0,18,0,0,0,0,0,0,0,0,46,31,0
2f9864d8417152af2bfad1b23b68cd51e39087f3,en,Pitt,PD_CTP,chat_tiers,57,66,0,0,18,0,0,0,0,0,0,0,0,46,31,0
